date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:22:37	69618/69618	---M--	200	added ('OK')	image/jpeg	etag:%225f1467ac-10ff2%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/man-wearing-blue-denim-button-up-jacket-holding-black-camera-2911400.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/man-wearing-blue-denim-button-up-jacket-holding-black-camera-2911400.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_about-us.html)
11:22:39	73593/73593	---M--	200	added ('OK')	image/jpeg	etag:%225f1467ac-11f79%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/man-wearing-a-beanie-2911403.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/man-wearing-a-beanie-2911403.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_about-us.html)
11:22:46	78094/78094	---M--	200	added ('OK')	image/jpeg	etag:%225f1467ad-1310e%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/man-wearing-yellow-and-white-striped-shirt-3266351.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/man-wearing-yellow-and-white-striped-shirt-3266351.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_about-us.html)
11:22:48	68036/68036	---M--	200	added ('OK')	image/jpeg	etag:%225f1467ad-109c4%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/pexels-2730617.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/pexels-2730617.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_about-us.html)
11:22:49	81737/81737	---M--	200	added ('OK')	image/jpeg	etag:%225f1467ad-13f49%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/man-wearing-orange-and-white-striped-polo-shirt-3266352.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/man-wearing-orange-and-white-striped-polo-shirt-3266352.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_about-us.html)
11:22:51	71251/71251	---M--	200	added ('OK')	image/jpeg	etag:%225f1467ad-11653%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/photo-of-man-with-tattoos-2738464.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/photo-of-man-with-tattoos-2738464.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_about-us.html)
11:22:57	68565/68565	---M--	200	added ('OK')	image/jpeg	etag:%225f1467ae-10bd5%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/woman-holding-short-coated-black-and-brown-puppy-3190736.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/woman-holding-short-coated-black-and-brown-puppy-3190736.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_about-us.html)
11:22:58	64556/64556	---M--	200	added ('OK')	image/jpeg	etag:%225f1467ae-fc2c%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/woman-in-yellow-top-carrying-short-coated-black-and-brown-3190743.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/woman-in-yellow-top-carrying-short-coated-black-and-brown-3190743.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_about-us.html)
11:23:02	76631/76631	---M--	200	added ('OK')	image/jpeg	etag:%225f1467ad-12b57%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/photo-of-man-wearing-brown-coat-2398712.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/photo-of-man-wearing-brown-coat-2398712.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_about-us.html)
11:23:03	74305/74305	---M--	200	added ('OK')	image/jpeg	etag:%225f1467ad-12241%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/photo-of-man-wearing-brown-beanie-2398711.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/photo-of-man-wearing-brown-beanie-2398711.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_about-us.html)
11:23:08	58569/58569	---M--	200	added ('OK')	image/jpeg	etag:%225f1467af-e4c9%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/woman-wearing-zip-up-jacket-2576729.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/woman-wearing-zip-up-jacket-2576729.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_about-us.html)
11:23:10	80394/80394	---M--	200	added ('OK')	image/jpeg	etag:%225f1467ac-13a0a%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/afro-girl-afro-hair-girl-modelo-2576730.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_columns/afro-girl-afro-hair-girl-modelo-2576730.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_about-us.html)
11:23:15	82714/82714	---M--	200	added ('OK')	image/jpeg	etag:%225f1467b2-1431a%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_who-we-are/photo-of-man-wearing-fedora-2179397.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_who-we-are/photo-of-man-wearing-fedora-2179397.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_who-we-are.html)
11:23:15	78527/78527	---M--	200	added ('OK')	image/jpeg	etag:%225f1467b2-132bf%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_who-we-are/blur-boy-casual-close-up-428333.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_who-we-are/blur-boy-casual-close-up-428333.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_who-we-are.html)
11:23:17	8095/8095	---M--	200	added ('OK')	image/png	etag:%225f14677c-1f9f%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/awards/fire-awards.png	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/awards/fire-awards.png	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_who-we-are.html)
11:23:18	11066/11066	---M--	200	added ('OK')	image/png	etag:%225f14677c-2b3a%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/awards/me-awards.png	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/awards/me-awards.png	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_who-we-are.html)
11:23:18	4891/4891	---M--	200	added ('OK')	image/png	etag:%225f14677d-131b%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/awards/superstar.png	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/awards/superstar.png	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_who-we-are.html)
11:23:19	8460/8460	---M--	200	added ('OK')	image/png	etag:%225f14677c-210c%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/awards/security-awards.png	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/awards/security-awards.png	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_who-we-are.html)
11:23:19	75075/75075	---M--	200	added ('OK')	image/jpeg	etag:%225f1467b2-12543%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_who-we-are/adult-dark-facial-expression-fashion-428340.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_who-we-are/adult-dark-facial-expression-fashion-428340.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_who-we-are.html)
11:23:20	10724/10724	---M--	200	added ('OK')	image/png	etag:%225f14677d-29e4%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/awards/urban-awards.png	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/awards/urban-awards.png	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_who-we-are.html)
11:23:21	78319/78319	---M--	200	added ('OK')	image/jpeg	etag:%225f1467b2-131ef%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_who-we-are/woman-posing-for-photo-shoot-1689731.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_who-we-are/woman-posing-for-photo-shoot-1689731.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_who-we-are.html)
11:23:30	63151/63151	---M--	200	added ('OK')	image/jpeg	etag:%225f14677d-f6af%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/backgrounds/books-business-computer-connection-459654.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/backgrounds/books-business-computer-connection-459654.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_what-we-do.html)
11:23:33	83045/83045	---M--	200	added ('OK')	image/jpeg	etag:%225f14677d-14465%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/backgrounds/flatlay-lifestyles-aesthetics-forbes-3361176.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/backgrounds/flatlay-lifestyles-aesthetics-forbes-3361176.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_what-we-do.html)
11:23:34	78557/78557	---M--	200	added ('OK')	image/jpeg	etag:%225f14677d-132dd%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/backgrounds/flower-vase-beside-notebook-and-pencils-3773389.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/backgrounds/flower-vase-beside-notebook-and-pencils-3773389.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_agency.html)
11:23:36	106193/106193	---M--	200	added ('OK')	image/jpeg	etag:%225f14677e-19ed1%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/backgrounds/man-wearing-black-headset-3345882.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/backgrounds/man-wearing-black-headset-3345882.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_what-we-do.html)
11:23:45	89840/89840	---M--	200	added ('OK')	image/jpeg	etag:%225f146780-15ef0%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/backgrounds/woman-using-a-smartphone-while-fronting-a-macbook-pro-and-196656.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/backgrounds/woman-using-a-smartphone-while-fronting-a-macbook-pro-and-196656.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_agency.html)
11:23:47	80602/80602	---M--	200	added ('OK')	image/jpeg	etag:%225f1467aa-13ada%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_agency/man-wearing-grey-shirt-2955027.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_agency/man-wearing-grey-shirt-2955027.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_agency.html)
11:23:48	69948/69948	---M--	200	added ('OK')	image/jpeg	etag:%225f1467aa-1113c%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_agency/photo-of-man-wearing-dress-shirt-and-fedora-2313192.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_agency/photo-of-man-wearing-dress-shirt-and-fedora-2313192.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_agency.html)
11:23:48	95429/95429	---M--	200	added ('OK')	image/jpeg	etag:%225f1467aa-174c5%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_agency/man-in-gray-knit-cap-and-gray-sweater-3829998.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_agency/man-in-gray-knit-cap-and-gray-sweater-3829998.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_agency.html)
11:23:56	71800/71800	---M--	200	added ('OK')	image/jpeg	etag:%225f1467aa-11878%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_agency/photo-of-woman-in-black-long-sleeved-dress-posing-with-her-2843035.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/team/team_agency/photo-of-woman-in-black-long-sleeved-dress-posing-with-her-2843035.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/pages_agency.html)
11:24:19	190255/190255	---M--	200	added ('OK')	image/jpeg	etag:%225f14679f-2e72f%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/home-decor/tom-crew-NUUjVj4YQLA-unsplash.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/home-decor/tom-crew-NUUjVj4YQLA-unsplash.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/portfolio_parallax.html)
11:24:21	207553/207553	---M--	200	added ('OK')	image/jpeg	etag:%225f1467a6-32ac1%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/speakers/revolt-eeEsmrTVH7Q-unsplash.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/speakers/revolt-eeEsmrTVH7Q-unsplash.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/portfolio_parallax.html)
11:24:26	239296/239296	---M--	200	added ('OK')	image/jpeg	etag:%225f1467a3-3a6c0%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/phone-case/kerttu-jaatinen-j-5LhTTAzL4-unsplash.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/phone-case/kerttu-jaatinen-j-5LhTTAzL4-unsplash.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/portfolio_parallax.html)
11:24:28	194823/194823	---M--	200	added ('OK')	image/jpeg	etag:%225f1467a5-2f907%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/sandman/revolt-mBP_MP6F8mc-unsplash.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/sandman/revolt-mBP_MP6F8mc-unsplash.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/portfolio_parallax.html)
11:24:42	128544/128544	---M--	200	added ('OK')	image/jpeg	etag:%225f14679e-1f620%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/furniture/goashape-uBxFthKqi5c-unsplash.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/furniture/goashape-uBxFthKqi5c-unsplash.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/portfolio_columns.html)
11:24:46	168123/168123	---M--	200	added ('OK')	image/jpeg	etag:%225f1467a5-290bb%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/sneakers/revolt-164_6wVEHfI-unsplash-2.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/sneakers/revolt-164_6wVEHfI-unsplash-2.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/portfolio_columns.html)
11:24:56	186020/186020	---M--	200	added ('OK')	image/jpeg	etag:%225f1467a6-2d6a4%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/speakers/revolt-eeEsmrTVH7Q-unsplash-2.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/speakers/revolt-eeEsmrTVH7Q-unsplash-2.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/portfolio_columns.html)
11:24:59	72465/72465	---M--	200	added ('OK')	image/jpeg	etag:%225f14679d-11b11%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/drone/pexels-photo-1093236.jpeg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/drone/pexels-photo-1093236.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/project_drone.html)
11:24:59	193608/193608	---M--	200	added ('OK')	image/jpeg	etag:%225f14679f-2f448%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/home-decor/tom-crew-NUUjVj4YQLA-unsplash-2.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/home-decor/tom-crew-NUUjVj4YQLA-unsplash-2.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/portfolio_columns.html)
11:25:07	158513/158513	---M--	200	added ('OK')	image/jpeg	etag:%225f1467a3-26b31%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/phone-case/kerttu-jaatinen-j-5LhTTAzL4-unsplash-2.jpg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/phone-case/kerttu-jaatinen-j-5LhTTAzL4-unsplash-2.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/portfolio_columns.html)
11:25:07	71054/71054	---M--	200	added ('OK')	image/jpeg	etag:%225f14679d-1158e%22	http://www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/drone/pexels-photo-544491.jpeg	C:/My%20Web%20Sites/gammy/www.nurseitmukaytegin.com/envato-templates/umaya/assets/images/projects/drone/pexels-photo-544491.jpg	(from http://www.nurseitmukaytegin.com/envato-templates/umaya/project_drone.html)
